3232;LambdaCal.t_intDevOffDelay
3233;LambdaCal.t_intDevHoldAbort
3234;LambdaCal.n_EngIntDevOffLim
3235;LambdaCal.m_AirIntDevOffLim
3236;LambdaCal.X_BlendLambdaTAB
3237;LambdaCal.X_EthActSP
3238;PurgeType
3239;Purge.ST_TankDiag
3240;Purge.ST_StartRamp
3241;Purge.ValveFreqEvap
3242;Purge.ST_FastAdp
3243;Purge.Status
3244;Purge.Valve
3245;Purge.FuelFac
3246;Purge.Flow
3247;Purge.DiagFlow
3248;Purge.HCCont
3249;Purge.LambdaFiltEvap
3250;Purge.AdaptionEvap
3251;Purge.Q_AirPrg
3252;Purge.m_AirPrg
3253;Purge.m_FuelPrg
3254;PurgeProtType
3255;PurgeProt.AdpFreezeIndex
3256;PurgeProt.FuelFacMaxFlow
3257;PurgeProt.LocalMaxFlow
3258;PurgeProt.PdiffMaxFlow
3259;PurgeProt.RefFlow
3260;PurgeProt.ReqFlow
3261;PurgeProt.SetPurgePercent
3262;PurgeProt.AdpFreezeTime
3263;PurgeProt.m_AirDer
3264;PurgeProt.TotalPurged
3265;PurgeProt.FuelPurged
3266;PurgeProt.LambdaFilt
3267;PurgeProt.P_Fac
3268;PurgeProt.I_Fac
3269;PurgeProt.AdpFreeze
3270;PurgeProt.RampRestart
3271;PurgeProt.LocalMaxFuelFac
3272;PurgeProt.PurgePercent
3273;PurgeProt.FlowFac
3274;PurgeProt.FlowOffsetFac
3275;PurgeProt.ValveFreq
3276;PurgeProt.HCContFiltFac
3277;PurgeProt.ValveOffset
3278;PurgeProt.BoostI_Fac
3279;PurgeProt.BoostP_Fac
3280;PurgeProt.ST_InhibitPurge
3281;PurgeCalType
3282;PurgeCal.ST_PurgeEnable
3283;PurgeCal.p_Diff16XSp
3284;PurgeCal.p_Diff8XSp
3285;PurgeCal.ValveMap16
3286;PurgeCal.ValveMap8
3287;PurgeCal.q_Flow16YSp
3288;PurgeCal.q_Flow8YSp
3289;PurgeCal.PdiffMaxRefFlowTab
3290;PurgeCal.m_AirLowSp
3291;PurgeCal.m_AirHighSp
3292;PurgeCal.m_AirDerLowTab
3293;PurgeCal.m_AirDerHighTab
3294;PurgeCal.MaxOLTime1
3295;PurgeCal.MaxOLTime2
3296;PurgeCal.CycleOffTime
3297;PurgeCal.PurgePercentInc
3298;PurgeCal.PrgPerLimLow
3299;PurgeCal.AdpFuelFacLimLow
3300;PurgeCal.AdpFreezeTimeBrake
3301;PurgeCal.AdpFreezeTimeFC
3302;PurgeCal.AdpFreezeTimeOC
3303;PurgeCal.AdpFreezeTimePosTrans
3304;PurgeCal.AdpFreezeTimeNegTrans
3305;PurgeCal.m_AirInletLim
3306;PurgeCal.MaxAdpFreezeIndex
3307;PurgeCal.HC100FastFiltFac
3308;PurgeCal.HC0FastFiltFac
3309;PurgeCal.HC100NormFiltFac
3310;PurgeCal.HC0NormFiltFac
3311;PurgeCal.HCContEvapFiltFac
3312;PurgeCal.HCContLimLow
3313;PurgeCal.HCContLimCycle
3314;PurgeCal.RampTimeUp
3315;PurgeCal.RampTimeUpEvap
3316;PurgeCal.P_Const
3317;PurgeCal.I_Const
3318;PurgeCal.n_Red
3319;PurgeCal.n_IdleInt
3320;PurgeCal.n_Min
3321;PurgeCal.Q_Red
3322;PurgeCal.Q_Idle
3323;PurgeCal.Q_IdleInt
3324;PurgeCal.Q_Min
3325;PurgeCal.MaxFuelFac
3326;PurgeCal.IdleMaxFuelFac
3327;PurgeCal.MaxFlow
3328;PurgeCal.IdleMaxFlow
3329;PurgeCal.T_VlvOffset100
3330;PurgeCal.T_VlvOffset0
3331;PurgeCal.VlvOffsetFac
3332;PurgeCal.t_FuelInjMin
3333;PurgeCal.BoostI_Const
3334;PurgeCal.BoostP_Const
3335;PurgeCal.T_EngineLim
3336;PurgeCal.ST_EnabBstPurge
3337;StartType
3338;Start.RestartFac
3339;Start.ST_WCFuel
3340;Start.ST_WCFDetDone
3341;StartProtType
3342;StartProt.m_FuelActOut
3343;StartProt.m_FuelActual
3344;StartProt.CombCnt
3345;StartProt.t_EngineStop
3346;StartProt.HighAltFactor
3347;StartProt.EnrFactor
3348;StartProt.EnrFacPetrol
3349;StartProt.EnrFacE85
3350;StartProt.CombFacPetrol
3351;StartProt.CombFacE85
3352;StartProt.CombFac
3353;StartProt.n_diffWCF
3354;StartProt.m_factorWCFuel
3355;StartProt.x_CombFac
3356;StartProt.x_factorRecovery
3357;StartProt.x_enrFacRecovStep
3358;StartProt.n_EngStart
3359;StartProt.n_EngStop
3360;StartProt.T_RestTempLim
3361;StartProt.xx01
3362;StartProt.xx02
3363;StartProt.xx03
3364;StartProt.n_combEvalStop
3365;StartProt.ST_Started
3366;StartCalType
3367;StartCal.T_EngineXSP
3368;StartCal.n_EngineYSP
3369;StartCal.ScaleFacRpmMap
3370;StartCal.m_FuelBasic
3371;StartCal.T_EngineSP
3372;StartCal.EnrFacTab
3373;StartCal.T_EnrFacSP
3374;StartCal.EnrFacAutTAB
3375;StartCal.EnrFacManTAB
3376;StartCal.EnrFacE85Tab
3377;StartCal.t_RestartSP
3378;StartCal.RestartFacTab
3379;StartCal.RestTempLim
3380;StartCal.RpmStartLim
3381;StartCal.CombStartLim
3382;StartCal.n_CombSP
3383;StartCal.CombFacTab
3384;StartCal.T_CombManXSP
3385;StartCal.n_CombManYSP
3386;StartCal.T_CombAutXSP
3387;StartCal.n_CombAutYSP
3388;StartCal.CombFacManMAP
3389;StartCal.CombFacAutMAP
3390;StartCal.TransEnrTime
3391;StartCal.p_HighAltSP
3392;StartCal.x_enrFacRecovStep
3393;StartCal.T_allowWCFEnr
3394;StartCal.T_clearWCF
3395;StartCal.n_diffWCFLimit
3396;StartCal.T_engStartRecSP
3397;StartCal.x_enrFacRecovLimit
3398;StartCal.x_enrFacWCFuel
3399;StartCal.HighAltFacMap
3400;StartCal.n_combRecovStart
3401;StartCal.n_combRecovery
3402;StartCal.n_combEvalStop
3403;StartCal.n_combEvalStart
3404;StartCal.ST_startWCF
3405;StartCal.CombFacE85Map
3406;StartCal.n_CombE85YSP
3407;StartCal.T_CombE85XSP
3408;StartCal.RestTempLimE85
3409;StartCal.ScaleFacRpmE85Map
3410;TransType
3411;Trans.ST_Active
3412;Trans.m_ReqDelCopy
3413;TransProtType
3414;TransProt.ActualFactor
3415;TransProt.m_ReqDelta
3416;TransProt.AccTriggLim
3417;TransProt.DecTriggLim
3418;TransProt.m_RequestBuff
3419;TransProt.m_ReqFilt
3420;TransProt.m_ReqBuffDelta
3421;TransCalType
3422;TransCal.ST_Enable
3423;TransCal.ST_DecNoLim
3424;TransCal.AccRampFac
3425;TransCal.DecRampFac
3426;TransCal.AccFacMap
3427;TransCal.DecFacMap
3428;TransCal.RpmSP
3429;TransCal.AccSP
3430;TransCal.DecSP
3431;TransCal.AccTriggLim
3432;TransCal.DecTriggLim
3433;TransCal.AccTriggSP
3434;TransCal.DecTriggSP
3435;TransCal.AccTempFacTab
3436;TransCal.DecTempFacTab
3437;TransCal.T_EngineSP
3438;TransCal.m_TriggMaxTab
3439;TransCal.RetMul
3440;TransCal.AccMul
3441;TransCal.RetMulConst
3442;TransCal.AccMulConst
3443;TransCal.Delay1
3444;TransCal.Delay2
3445;TransCal.FilterConstAir
3446;TransCal.n_FilterSP
3447;TransCal.T_DelayLim
3448;TransCal.n_DelayLim
3449;TransCal.m_diffoffset
3450;TransCal.AccTempFacE85Tab
3451;TransCal.DecTempFacE85Tab
3452;TransCal.AccRampE85Map
3453;TransCal.DecRampE85Map
3454;TransCal.T_EngE85SP
3455;AftStProtType
3456;AftStProt1.EnrFac
3457;AftStProt1.FirstFac
3458;AftStProt1.DelayCnt
3459;AftStProt1.x_WCFFac
3460;AftStProt1.ST_Start
3461;AftStProt1.ST_Finished
3462;AftStProt1.DecrDelay
3463;AftStProt1.n_delayWCFStart
3464;AftStProt1.EnrFacPetrol
3465;AftStProt1.EnrFacE85
3466;AftStProt1.DecrDelayPetrol
3467;AftStProt1.DecrDelayE85
3468;AftStProtType
3469;AftStProt2.EnrFac
3470;AftStProt2.FirstFac
3471;AftStProt2.DelayCnt
3472;AftStProt2.x_WCFFac
3473;AftStProt2.ST_Start
3474;AftStProt2.ST_Finished
3475;AftStProt2.DecrDelay
3476;AftStProt2.n_delayWCFStart
3477;AftStProt2.EnrFacPetrol
3478;AftStProt2.EnrFacE85
3479;AftStProt2.DecrDelayPetrol
3480;AftStProt2.DecrDelayE85
3481;AftStProt3Type
3482;AftStProt3.EnrFac
3483;AftStProt3.FirstFac
3484;AftStProt3.DelayCnt
3485;AftStProt3.x_WCFFac
3486;AftStProt3.ST_Start
3487;AftStProt3.ST_Finished
3488;AftStProt3.DecrDelay
3489;AftStProt3.n_delayWCFStart
3490;AftStProt3.EnrFacPetrol
3491;AftStProt3.EnrFacE85
3492;AftStProt3.DecrDelayPetrol
3493;AftStProt3.DecrDelayE85
3494;AftStProt4Type
3495;AftStProt4.EnrFac
3496;AftStProt4.FirstFac
3497;AftStProt4.DelayCnt
3498;AftStProt4.x_WCFFac
3499;AftStProt4.ST_Start
3500;AftStProt4.ST_Finished
3501;AftStProt4.DecrDelay
3502;AftStProt4.n_delayWCFStart
3503;AftStProt4.EnrFacPetrol
3504;AftStProt4.EnrFacE85
3505;AftStProt4.DecrDelayPetrol
3506;AftStProt4.DecrDelayE85
3507;AftStProt5Type
3508;AftStProt5.EnrFac
3509;AftStProt5.FirstFac
3510;AftStProt5.DelayCnt
3511;AftStProt5.x_WCFFac
3512;AftStProt5.ST_Start
3513;AftStProt5.ST_Finished
3514;AftStProt5.DecrDelay
3515;AftStProt5.n_delayWCFStart
3516;AftStProt5.EnrFacPetrol
3517;AftStProt5.EnrFacE85
3518;AftStProt5.DecrDelayPetrol
3519;AftStProt5.DecrDelayE85
3520;TCompProtType
3521;TCompProt.EnrFac
3522;TCompProt.T_EngEnrFac
3523;TCompProt.EnrFacTempPet
3524;TCompProt.EnrFacTempE85
3525;TCompProt.EnrFacLoad
3526;TCompProt.EnrFacLoadPet
3527;TCompProt.EnrFacLoadE85
3528
3529;
3530;
3531;
3532;E85CldStProt.EnrFactor
3533;E85CldStProt.EnrFactor2
3534;AftSt1ExtraFactor
3535;AftSt2ExtraFactor
3536;AftStCalType
3537;AftStCal1.T_EngineSP
3538;AftStCal1.EnrFacTab
3539;AftStCal1.EnrFacE85Tab
3540;AftStCal1.DecrStep
3541;AftStCal1.ST_Enable
3542;AftStCal1.DecrDelayTab
3543;AftStCal1.DecrDelayE85Tab
3544;AftSCalType
3545;AftStCal2.T_EngineSP
3546;AftStCal2.EnrFacTab
3547;AftStCal2.EnrFacE85Tab
3548;AftStCal2.DecrStep
3549;AftStCal2.ST_Enable
3550;AftStCal2.DecrDelayTab
3551;AftStCal2.DecrDelayE85Tab
3552;AftStExtraCalType
3553;AftSt1ExtraCal.p_AirAmbSP
3554;AftSt1ExtraCal.EnrFacMap
3555;AftStExtraCalType
3556;AftSt2ExtraCal.p_AirAmbSP
3557;AftSt2ExtraCal.ActualE85SP
3558;AftSt2ExtraCal.EnrFacMap
3559;AftSt2ExtraCal.EnrMapE85
3560;AftStWCFCalType
3561;AftSt1WCFCal.T_engStartRecSP
3562;AftSt1WCFCal.x_WCFuelFac
3563;AftSt1WCFCal.n_combWCFDelay
3564;TCompCalType
3565;TCompCal.EnrFacXSP
3566;TCompCal.EnrFacYSP
3567;TCompCal.EnrFacAutXSP
3568;TCompCal.EnrFacAutYSP
3569;TCompCal.T_EngineSP
3570;TCompCal.EnrFacTab
3571;TCompCal.T_EngineAutSP
3572;TCompCal.EnrFacAutTab
3573;TCompCal.T_EnrFacAutLim
3574;TCompCal.ST_Enable
3575;TCompCal.EnrFacMap
3576;TCompCal.EnrFacAutMap
3577;TCompCal.EnrFacE85Tab
3578;TCompCal.EnrFacE85Map
3579;AftStCalType
3580;HotStCal1.T_EngineSP
3581;HotStCal1.EnrFacTab
3582;HotStCal1.EnrFacE85Tab
3583;HotStCal1.DecrStep
3584;HotStCal1.ST_Enable
3585;HotStCal1.DecrDelayTab
3586;HotStCal1.DecrDelayE85Tab
3587;HotStCalType
3588;HotStCal2.t_RestartSP
3589;HotStCal2.RestartMap
3590;HotStCal2.p_RestartPresure
3591;HotStCal2.RestartFacTab
3592;AftStCalType
3593;TransCal2.T_EngineSP
3594;TransCal2.EnrFacTab
3595;TransCal2.EnrFacE85Tab
3596;TransCal2.DecrStep
3597;TransCal2.ST_Enable
3598;TransCal2.DecrDelayTab
3599;TransCal2.DecrDelayE85Tab
3600;AftStCalType
3601;TransCal3.T_EngineSP
3602;TransCal3.EnrFacTab
3603;TransCal3.EnrFacE85Tab
3604;TransCal3.DecrStep
3605;TransCal3.ST_Enable
3606;TransCal3.DecrDelayTab
3607;TransCal3.DecrDelayE85Tab
3608;
3609;E85CldStCal.EnrMap
3610;E85CldStCal.T_EngineSP
3611;E85CldStCal.n_CombustionTab
3612;F_KnkDetAdapType
3613;F_KnkDetAdap.FalseDetCnt
3614;F_KnkDetAdap.RKnkCntMap
3615;F_KnkDetAdap.RKnkCntCyl
3616;F_KnkDetAdap.FKnkCntMap
3617;F_KnkDetAdap.FKnkCntCyl
3618;F_KnkDetCalType
3619;F_KnkDetCal.fi_SCEnabLim
3620;F_KnkDetCal.fi_KnkOffsLim
3621;F_KnkDetCal.p_SteadySLim
3622;F_KnkDetCal.n_SCMaxRPM
3623;F_KnkDetCal.t_IgnDetectLim
3624;F_KnkDetCal.MaxNrofNoDD
3625;F_KnkDetCal.m_AirDDMinLim
3626;F_KnkDetCal.m_AirMin
3627;F_KnkDetCal.FDCntMin
3628;F_KnkDetCal.FDCntInit
3629;F_KnkDetCal.SteadySPeriod
3630;F_KnkDetCal.SteadySPerShort
3631;F_KnkDetCal.KnkFilterVal
3632;F_KnkDetCal.EvalDelay
3633;F_KnkDetCal.X_KnkDecay
3634;F_KnkDetCal.X_AirMass
3635;F_KnkDetCal.FDCntMax
3636;F_KnkDetCal.fi_SCEnable
3637;F_KnkDetType
3638;F_KnkDet.fi_SootOffs
3639;F_KnkDet.NoDDCnt
3640;F_KnkDet.U_AveKnk
3641;F_KnkDet.CycleCnt
3642;F_KnkDet.m_HighLim
3643;F_KnkDet.NoDDLast
3644;F_KnkDet.ST_SteadyState
3645;F_KnkDet.ST_DoubleDetect
3646;F_KnkDet.ST_Active
3647;IgnType
3648;Ign.fi_OtherOff
3649;Ign.fi_IgnCalcBefTrq
3650;Ign.fi_Average
3651;Ign.fi_EngOff
3652;Ign.fi_AirOff
3653;Ign.IgnMode
3654;Ign.IdleRampFinished
3655;Ign.ST_TrqIgnActive
3656;Ign.ActiveMap
3657;IgnProtType
3658;IgnProt.fi_Min
3659;IgnProt.fi_IgnExlLOff
3660;IgnProt.fi_ABS
3661;IgnProt.fi_IgnCalc
3662;IgnProt.fi_Offset
3663;IgnProt.fi_Ramp
3664;IgnProt.RampDir
3665;IgnProt.LastActiveMap
3666;IgnProt.fi_Ignition
3667;IgnCalType
3668;IgnCal.MinMap
3669;IgnCal.n_EngYSP
3670;IgnCal.m_AirXSP
3671;IgnCal.fi_RampInc
3672;IgnCal.fi_RampDecMan
3673;IgnCal.fi_RampDecAut
3674;IgnCal.fi_Max
3675;IgnCal.fi_MinLOffDrv
3676;IgnIdleProtType
3677;IgnIdleProt.n_Diff
3678;IgnIdleProt.fi_Ignition
3679;IgnNormProtType
3680;IgnNormProt.fi_Map
3681;IgnNormType
3682;IgnNorm.fi_Ignition
3683;IgnNorm.fi_E85MBT
3684;IgnNorm.fi_PetrolMap
3685;IgnNorm.fi_E85Map
3686;IgnStartProtType
3687;IgnStartProt.fi_Start
3688;IgnNormCalType
3689;IgnNormCal.ST_Enable
3690;IgnNormCal.Map
3691;IgnNormCal.m_AirXSP
3692;IgnNormCal.n_EngYSP
3693;IgnNormCal.fi_Step
3694;IgnNormCal.GasMap
3695;IgnIdleCalType
3696;IgnIdleCal.ST_Enable
3697;IgnIdleCal.Tab
3698;IgnIdleCal.fi_Idle
3699;IgnIdleCal.m_AirXSP
3700;IgnIdleCal.n_EngYSP
3701;IgnIdleCal.fi_IdleMap
3702;IgnIdleCal.n_EngDiffSP
3703;IgnIdleCal.fi_MinTab
3704;IgnIdleCal.n_EngMinSP
3705;IgnIdleCal.TimeBefAct
3706;IgnIdleCal.v_VehicleLim
3707;IgnStartCalType
3708;IgnStartCal.ST_Mode
3709;IgnStartCal.fi_StartMap
3710;IgnStartCal.T_AirSP
3711;IgnStartCal.n_EngLowLim
3712;IgnStartCal.X_EthActSP
3713;IgnKnkType
3714;IgnKnk.fi_MeanKnock
3715;IgnKnk.fi_Offset
3716;IgnKnk.fi_OffNorm
3717;IgnKnk.fi_MaxOffset
3718;IgnKnk.Index
3719;IgnKnk.AdpHighLim
3720;IgnLOffType
3721;IgnLOff.fi_Offset
3722;IgnLOff.NrCombDelay
3723;IgnLOff.N_Comb
3724;IgnE85Type
3725;IgnE85.fi_MBTOffset
3726;IgnE85.fi_MBT2Offset
3727;IgnTempType
3728;IgnTemp.fi_Offset
3729;IgnLOffProtType
3730;IgnLOffProt.ST_FirstTime
3731;IgnLOffProt.fi_Offset
3732;IgnLOffProt.TempOffset
3733;IgnLOffProt.NrCombustion
3734;IgnLOffProt.no_10ms
3735;IgnLOffProt.m_requestbuf
3736;IgnLOffProt.m_requestLO
3737;IgnLOffProt.ST_LOStAftPowUp
3738;IgnLOffProt.n_CombAftSt
3739;IgnJerkProtType
3740;IgnJerkProt.ST_NewAllowed
3741;IgnJerkProt.ST_Activated
3742;IgnJerkProt.ST_PedalCond
3743;IgnJerkProt.n_Delta
3744;IgnJerkProt.n_DeltaLim
3745;IgnJerkProt.fi_Offset
3746;KnkSoundRedProtType
3747;KnkSoundRedProt.fi_Offset
3748;IgnKnkAdapType
3749;IgnKnkAdap.fi_OffsetAdap
3750;IgnOffsCalType
3751;IgnOffsCal.v_RampUpLim
3752;IgnOffsCal.NCIgnNegRampStep
3753;IgnOffsCal.NCIgnPosRampStep
3754;IgnOffsCal.NCMaxNegRampTAB
3755;IgnOffsCal.NCMaxNegRampSP
3756;IgnOffsCal.n_NCIgnNegRamp
3757;IgnOffsCal.fiRampStep1
3758;IgnOffsCal.fiRampStep2
3759;IgnOffsCal.DNCompSlow
3760;IgnOffsCal.DNCompFast
3761;IgnOffsCal.Q_ExtraSP
3762;IgnOffsCal.fi_Offs
3763;IgnOffsCal.fi_OffsCyl
3764;IgnKnkCalType
3765;IgnKnkCal.ST_Enable
3766;IgnKnkCal.fi_Offset
3767;IgnKnkCal.m_AirXSP
3768;IgnKnkCal.n_EngYSP
3769;IgnKnkCal.fi_Map1MaxOffset
3770;IgnKnkCal.fi_Ramp
3771;IgnKnkCal.ReduceTime
3772;IgnKnkCal.RampTime
3773;IgnKnkCal.AdapTimer
3774;IgnKnkCal.IndexMap
3775;IgnKnkCal.n_EngHyst
3776;IgnKnkCal.AdpHighLimTab
3777;IgnKnkCal.AdpLowLimTab
3778;IgnKnkCal.MaxDiff
3779;IgnKnkCal.MaxDiff2
3780;IgnKnkCal.LoadLimTimer
3781;IgnKnkCal.fi_OffsRelMax
3782;IgnKnkCal.X_FalseDetReduce
3783;IgnKnkCal.X_FalseDetRamp
3784;IgnTempCalType
3785;IgnTempCal.ST_Enable
3786;IgnTempCal.ST_ActiveAtIdle
3787;IgnTempCal.T_AirYSP
3788;IgnTempCal.T_EngYSP
3789;IgnTempCal.n_EngXSP
3790;IgnTempCal.AirMap
3791;IgnTempCal.EngMap
3792;IgnTempCal.T_AirLim
3793;IgnTempCal.T_EngLim
3794;IgnTempCal.AirLimIdle
3795;IgnLOffCalType
3796;IgnLOffCal.ST_Enable
3797;IgnLOffCal.TempLim
3798;IgnLOffCal.T_EngineSP
3799;IgnLOffCal.CombTab
3800;IgnLOffCal.m_AirXSP
3801;IgnLOffCal.n_EngYSP
3802;IgnLOffCal.fi_MapOffset
3803;IgnLOffCal.p_AirAmbLow
3804;IgnLOffCal.p_AirAmbHigh
3805;IgnLOffCal.n_CombAftSt
3806;IgnLOffCal.PosRampStep
3807;IgnLOffCal.NegRampStep
3808;IgnLOffCal.PosDeltaLim
3809;IgnLOffCal.NegDeltaLim
3810;IgnLOffCal.No10msDelay
3811;IgnLOffCal.ST_AllowRestart
3812;IgnLOffCal.T_AirInletSP
3813;IgnLOffCal.N_AirTab
3814;IgnLOffCal.T_CombAftStSP
3815;IgnJerkCalType
3816;IgnJerkCal.fi_Basic
3817;IgnJerkCal.n_DiffXSP
3818;IgnJerkCal.fi_Tab
3819;IgnJerkCal.n_LimTabSP
3820;IgnJerkCal.n_LimTab
3821;IgnJerkCal.N_CombPart1
3822;IgnJerkCal.N_CombPart2
3823;IgnJerkCal.fi_RampStep
3824;IgnJerkCal.n_EnDelta
3825;IgnJerkCal.X_PedalLim
3826;IgnJerkCal.n_Comb
3827;IgnJerkCal.T_EngLim
3828;KnkSoundRedCalType
3829;KnkSoundRedCal.fi_OffsMap
3830;KnkSoundRedCal.T_LowLim
3831;KnkSoundRedCal.T_HighLim
3832;KnkSoundRedCal.ST_Enable
3833;IgnE85CalType
3834;IgnE85Cal.fi_AbsMap
3835;IgnE85Cal.m_AirLimit
3836;IgnE85Cal.n_EngineLimit
3837;KnkDetType
3838;KnkDet.ST_Knock
3839;KnkDet.ST_ClearIgnOff
3840;KnkDet.KnockCyl
3841;KnkDet.RefValueActual
3842;KnkAdaptType
3843;KnkAdapt.IgnOffset
3844;KnkDetProtType
3845;KnkDetProt.X_Average
3846;KnkDetProt.Constant
3847;KnkDetProt.U_LevelActual
3848;KnkDetProt.U_KnockCyl
3849;KnkDetProt.U_RefLevelActual
3850;KnkDetProt.KnockWinOffs
3851;KnkDetProt.KnockWinAngle
3852;KnkDetProt.RefFactor
3853;KnkDetProt.U_RefLev2
3854;KnkDetProt.NrOfRefAdapt1
3855;KnkDetProt.NrOfRefAdapt2
3856;KnkDetProt.ST_EngTEnableKnk
3857;KnkDetProt.Time
3858;KnkDetProt.Time2
3859;KnkDetProt.T_EngKnkCntrlLim
3860;KnkDetProt.X_E85Inc
3861;KnkAdapt2ProtType
3862;KnkAdapt2Prot.ActualWindow
3863;KnkAdapt2Prot.IgnReduceCounter
3864;KnkAdapt2Prot.lastCyl
3865;KnkDetAdapType
3866;KnkDetAdap.KnkCntMap
3867;KnkDetAdap.KnkCntCyl
3868;KnkAdaptAdapType
3869;KnkAdaptAdap.RefValueWind
3870;KnkAdaptAdap.RefValueLowWind
3871;KnkAdaptAdap.RefValueHighWind
3872;KnkAdaptAdap.RefValueWRaw
3873;KnkDetCalType
3874;KnkDetCal.T_InletAirXSP
3875;KnkDetCal.T_EngKnkCntrl
3876;KnkDetCal.m_AirXSP
3877;KnkDetCal.n_EngYSP
3878;KnkDetCal.LoadLimit
3879;KnkDetCal.RefFactorMap
3880;KnkDetCal.KnockWinOffs
3881;KnkDetCal.KnockWinAngle
3882;KnkDetCal.X_AverageTab
3883;KnkDetCal.MulFacRef2
3884;KnkDetCal.X_FalseDetRef
3885;KnkDetCal.X_E85IncTab
3886;KnkDetCal.X_EthActSP
3887;KnkDetCal.NrofMaxRefAdap
3888;KnkAdaptCalType
3889;KnkAdaptCal.AdaptPeriod
3890;KnkAdaptCal.AdaptStartDelay
3891;KnkAdaptCal.X_RefValueFilt
3892;KnkAdaptCal.ST_Qadapt
3893;KnkAdaptCal.ST_SmartGuess
3894;KnkAdaptCal.MaxRef
3895;KnkAdaptCal.IgnOffset
3896;KnkAdaptCal.RpmHyst
3897;KnkAdaptCal.LoadHyst
3898;KnkAdaptCal.RpmHigh
3899;KnkAdaptCal.RpmLow
3900;KnkAdaptCal.LoadHigh
3901;KnkAdaptCal.LoadLow
3902;KnkAdaptCal.ConstantTab
3903;KnkAdaptCal.RpmHigh2
3904;KnkAdaptCal.RpmLow2
3905;KnkAdaptCal.LoadHigh2
3906;KnkAdaptCal.LoadLow2
3907;KnkAdaptCal.RpmRefSP
3908;KnkAdaptCal.v_VehicleLim
3909;KnkAdaptCal.RefValueMin
3910;KnkAdaptCal.fi_OffsetSP
3911;KnkAdaptCal.FacMinHigh
3912;KnkAdaptCal.FacMaxHigh
3913;KnkAdaptCal.RefValueWind
3914;KnkAdaptCal.Max2Filt
3915;KnkAdaptCal.n_EngYSP2
3916;KnkAdaptCal.m_AirXSP2
3917;KnkAdaptCal.WeightMap2
3918;QAdaptType
3919;QAdapt.RefValue
3920;QAdaptCalType
3921;QAdaptCal.n_MaxLim
3922;QAdaptCal.m_MinLim
3923;QAdaptCal.BlockSize
3924;QAdaptCal.FilterVal
3925;QAdaptCal.X_MultFact
3926;QAdaptCal.Offs
3927;SyncProtType
3928;SyncProt.N_Det1Cnt
3929;SyncProt.N_Det2Cnt
3930;SyncProt.lastCyl
3931;SyncProt.ST_CylFault
3932;SyncProt.DetectOkCnt
3933;SyncProt.ST_Det1Cnt
3934;SyncProt.ST_Det2Cnt
3935;SyncProt.ST_Det1Fault
3936;SyncProt.ST_Det2Fault
3937;SyncProt.ST_SyncMode
3938;SyncProt.ST_SyncDiagMode
3939;SyncProt.N_DecreaseCntr
3940;SyncProt.ST_EngSync
3941;SyncType
3942;Sync.EngineCycleMode
3943;Sync.detect1OK
3944;Sync.detect2OK
3945;Sync.ST_DICDiagPerformed
3946;Sync.ST_DICFault
3947;SyncCalType
3948;SyncCal.n_DiagCombLimit
3949;SyncCal.n_LimMultiIgn
3950;SyncCal.t_DetectLimit
3951;SyncCal.N_SyncMode1
3952;SyncCal.Pc_DetHighLimCyl
3953;SyncCal.Pc_DetLowLimCyl
3954;SyncCal.n_CombMultiIgnTab
3955;SyncCal.T_EngMultiIgnSP
3956;SyncCal.T_EngSyncDelay
3957;SyncCal.X_EthanolLimit
3958;SyncCal.n_CombSyncDelay
3959;SyncCal.n_CombLimit
3960;AmosCal
3961;ROMChecksumType
3962;ROMChecksum.BottomOffFlash
3963;ROMChecksum.TopOffFlash
3964;ROMChecksum.TopOffProgram
3965;ROMChecksum.ActualChecksum
3966;ROMChecksum.UsedStackSize
3967;ROMChecksum.StackError
3968;ROMChecksum.Error
3969;ROMChecksum.EOLProgOK
3970;Data_name
3971;DisplProtType
3972;DisplProt.AD_Scanner
3973;DisplProt.LambdaScanner
3974;DisplProt.ST_RefuelState
3975;PerformanceType
3976;Performance.Mode
3977;DisplType
3978;Displ.ST_PassengerInSeat
3979;Displ.ST_DriverBeltOn
3980;Displ.ST_PassangerBeltOn
3981;Displ.ST_SIDButtons
3982;DisplAdapType
3983;DisplAdap.v_Factor
3984;DisplAdap.AmosPos
3985;DisplAdap.AmosPos2
3986;DisplAdap.FreezePos
3987;DisplAdap.IndexPos
3988;DisplAdap.Index
3989;DisplAdap.ST_Enable
3990;DisplAdap.ScannerSelect
3991;DisplAdap.AD_ScannerSP
3992;DisplAdap.LamScannerTab1
3993;DisplAdap.LamScannerTab2
3994;DisplAdap.LamScannerTab3
3995;DisplCalType
3996;DisplCal.ST_Enable
3997;DisplCal.AmosPos2
3998;ECUIDType
3999;ECUID.ScaleTable
4000;ECUID.VehicleIdNr
4001;ECUID.PartNrAlphaCode
4002;ECUID.ECUHardwNr
4003;ECUID.ECUHardwVersNr
4004;ECUID.ECUSoftwNr
4005;ECUID.ECUSoftwVersNr
4006;ECUID.EngineType
4007;ECUID.TesterSerialNr
4008;ECUID.SoftwareDate
4009;ECUID.ECUDiagDataID
4010;HardwareRevision
4011;CrankType
4012;Crank.ST_EnginePosFound
4013;Crank.t_TDC_TDC_Delta
4014;Crank.ActiveDeltaCyl
4015;Crank.Cylinder
4016;FlashSaveType
4017;FlashSave.ST_GasHybridAct
4018;FlashSave.KnkSoundRedFac
